holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
None,255.08,0.0,0.0,64,Clouds,broken clouds,2013-12-11 12:00:00,4726
None,255.7,0.0,0.0,64,Clouds,broken clouds,2013-12-11 15:00:00,5634
None,252.15,0.0,0.0,64,Clouds,broken clouds,2013-12-11 18:00:00,4329
None,255.11,0.0,0.0,64,Haze,haze,2013-12-11 23:00:00,1025
None,257.77,0.0,0.0,64,Clouds,broken clouds,2013-12-12 06:00:00,5366
None,257.44,0.0,0.0,64,Clouds,broken clouds,2013-12-12 09:00:00,5049
None,263.15,0.0,0.0,64,Clouds,broken clouds,2013-12-12 12:00:00,4974
None,264.48,0.0,0.0,64,Clouds,broken clouds,2013-12-12 15:00:00,5990
None,264.62,0.0,0.0,90,Clouds,overcast clouds,2013-12-12 18:00:00,4532
None,263.15,0.0,0.0,90,Clouds,overcast clouds,2013-12-12 23:00:00,1153
None,262.54,0.0,0.0,90,Clouds,overcast clouds,2013-12-13 06:00:00,5405
None,261.67,0.0,0.0,64,Clouds,broken clouds,2013-12-13 09:00:00,4917
None,261.46,0.0,0.0,64,Clouds,broken clouds,2013-12-13 12:00:00,5270
None,261.6,0.0,0.0,90,Snow,light snow,2013-12-13 15:00:00,6049
None,261.13,0.0,0.0,64,Clouds,broken clouds,2013-12-13 18:00:00,4464
None,260.64,0.0,0.0,90,Snow,light snow,2013-12-13 23:00:00,1664
None,260.64,0.0,0.0,90,Haze,haze,2013-12-13 23:00:00,1664
None,260.15,0.0,0.0,90,Snow,light snow,2013-12-14 06:00:00,1218
None,260.34,0.0,0.0,90,Snow,light snow,2013-12-14 09:00:00,3341
None,262.52,0.0,0.0,90,Snow,light snow,2013-12-14 12:00:00,4395
None,261.91,0.0,0.0,64,Snow,light snow,2013-12-14 15:00:00,4441
None,259.83,0.0,0.0,90,Snow,light snow,2013-12-14 18:00:00,3878
None,254.38,0.0,0.0,1,Clear,sky is clear,2013-12-14 23:00:00,1831
None,255.39,0.0,0.0,90,Clouds,overcast clouds,2013-12-15 06:00:00,798
None,254.11,0.0,0.0,64,Clouds,broken clouds,2013-12-15 09:00:00,2788
None,255.13,0.0,0.0,64,Clouds,broken clouds,2013-12-15 12:00:00,3728
None,254.8,0.0,0.0,64,Clouds,broken clouds,2013-12-15 15:00:00,4322
None,254.46,0.0,0.0,64,Clouds,broken clouds,2013-12-15 18:00:00,3301
None,255.14,0.0,0.0,90,Clouds,overcast clouds,2013-12-15 23:00:00,890
None,257.32,0.0,0.0,90,Clouds,overcast clouds,2013-12-16 06:00:00,5626
None,257.72,0.0,0.0,64,Snow,heavy snow,2013-12-16 09:00:00,3799
None,261.08,0.25,0.0,90,Rain,light rain,2013-12-16 12:00:00,3914
None,261.08,0.25,0.0,90,Snow,light snow,2013-12-16 12:00:00,3914
None,263.76,0.0,0.0,64,Clouds,broken clouds,2013-12-16 15:00:00,5109
None,263.13,0.0,0.0,64,Clouds,broken clouds,2013-12-16 18:00:00,3809
None,265.01,0.0,0.0,64,Mist,mist,2013-12-16 23:00:00,1036
None,271.44,0.0,0.0,64,Clouds,broken clouds,2013-12-17 06:00:00,5273
None,270.2,0.25,0.0,64,Rain,light rain,2013-12-17 09:00:00,5403
None,270.73,0.0,0.0,64,Snow,light snow,2013-12-17 12:00:00,4703
None,268.59,0.0,0.0,64,Clouds,broken clouds,2013-12-17 15:00:00,5703
None,260.34,0.0,0.0,64,Clouds,broken clouds,2013-12-17 23:00:00,1313
None,262.87,0.0,0.0,64,Clouds,broken clouds,2013-12-18 06:00:00,5747
None,266.38,0.0,0.0,64,Clouds,broken clouds,2013-12-18 09:00:00,5131
None,271.55,0.0,0.0,64,Clouds,broken clouds,2013-12-18 12:00:00,5126
None,274.98,0.89,0.0,64,Rain,light rain,2013-12-18 15:00:00,5994
None,276.793,0.0,0.0,64,Clouds,broken clouds,2013-12-18 23:00:00,1116
None,265.46,0.0,0.0,64,Clouds,broken clouds,2013-12-19 06:00:00,5710
None,264.27,0.0,0.0,64,Clouds,broken clouds,2013-12-19 09:00:00,5208
None,264.38,0.0,0.0,64,Clouds,broken clouds,2013-12-19 12:00:00,5139
None,264.41,0.0,0.0,64,Clouds,broken clouds,2013-12-19 15:00:00,6029
None,264.5,28.7,0.0,64,Rain,very heavy rain,2013-12-19 23:00:00,1190
None,264.5,28.7,0.0,64,Snow,light snow,2013-12-19 23:00:00,1190
None,262.94,0.0,0.0,64,Clouds,broken clouds,2013-12-20 06:00:00,5219
None,264.32,0.0,0.0,64,Clouds,broken clouds,2013-12-20 12:00:00,5347
None,265.38,0.0,0.0,64,Clouds,broken clouds,2013-12-20 15:00:00,5864
None,264.71,0.0,0.0,64,Clouds,broken clouds,2013-12-20 23:00:00,1831
None,264.67,0.0,0.0,64,Clouds,broken clouds,2013-12-21 06:00:00,1197
None,264.93,0.0,0.0,64,Clouds,broken clouds,2013-12-21 09:00:00,3307
None,267.09,0.0,0.0,64,Snow,light snow,2013-12-21 12:00:00,4554
None,267.53,0.0,0.0,64,Snow,light snow,2013-12-21 15:00:00,4634
None,264.73,0.0,0.0,64,Clouds,broken clouds,2013-12-21 23:00:00,1727
None,264.03,0.0,0.0,64,Snow,light snow,2013-12-22 06:00:00,785
None,264.93,0.0,0.0,64,Snow,light snow,2013-12-22 09:00:00,2491
None,265.59,0.0,0.0,64,Clouds,broken clouds,2013-12-22 15:00:00,3846
None,259.77,0.0,0.0,64,Snow,light snow,2013-12-22 23:00:00,1002
None,259.77,0.0,0.0,64,Mist,mist,2013-12-22 23:00:00,1002
None,256.09,0.0,0.0,64,Snow,light snow,2013-12-23 06:00:00,3983
None,254.41,0.0,0.0,64,Snow,light snow,2013-12-23 09:00:00,4314
None,254.41,0.0,0.0,64,Haze,haze,2013-12-23 09:00:00,4314
None,255.91,0.0,0.0,64,Snow,light snow,2013-12-23 12:00:00,4769
None,255.98,0.0,0.0,64,Snow,light snow,2013-12-23 15:00:00,5294
None,249.45,0.0,0.0,40,Clouds,scattered clouds,2013-12-23 23:00:00,1148
None,249.15,0.0,0.0,1,Clear,sky is clear,2013-12-24 06:00:00,2691
None,249.8,0.0,0.0,1,Clear,sky is clear,2013-12-24 09:00:00,2886
None,256.27,0.0,0.0,64,Clouds,broken clouds,2013-12-24 12:00:00,4324
None,260.25,0.0,0.0,64,Snow,light snow,2013-12-24 15:00:00,4145
None,259.97,1.02,0.0,64,Rain,moderate rain,2013-12-24 23:00:00,1375
None,259.97,1.02,0.0,64,Mist,mist,2013-12-24 23:00:00,1375
None,262.75,0.0,0.0,64,Snow,light snow,2013-12-25 06:00:00,462
None,262.75,0.0,0.0,64,Mist,mist,2013-12-25 06:00:00,462
None,264.16,0.0,0.0,64,Mist,mist,2013-12-25 09:00:00,1174
None,264.16,0.0,0.0,64,Snow,light snow,2013-12-25 09:00:00,1174
None,267.56,0.0,0.0,64,Mist,mist,2013-12-25 12:00:00,2397
None,268.43,0.51,0.0,64,Rain,light rain,2013-12-25 15:00:00,2666
None,263.0,0.0,0.0,64,Snow,light snow,2013-12-25 23:00:00,1035
None,262.75,0.0,0.0,64,Clouds,broken clouds,2013-12-26 06:00:00,3764
None,263.22,0.0,0.0,64,Snow,light snow,2013-12-26 09:00:00,3289
None,267.9,0.0,0.0,64,Snow,light snow,2013-12-26 12:00:00,4203
None,269.18,0.0,0.0,64,Snow,light snow,2013-12-26 15:00:00,4965
None,268.87,0.0,0.0,64,Clouds,broken clouds,2013-12-26 18:00:00,3468
None,265.44,0.0,0.0,64,Mist,mist,2013-12-26 23:00:00,1195
None,266.98,0.0,0.0,64,Mist,mist,2013-12-27 06:00:00,4012
None,268.69,0.0,0.0,64,Mist,mist,2013-12-27 09:00:00,3734
None,274.25,0.0,0.0,64,Clouds,broken clouds,2013-12-27 12:00:00,4809
None,277.05,1.06,0.0,64,Rain,moderate rain,2013-12-27 15:00:00,5268
None,268.86,0.0,0.0,64,Mist,mist,2013-12-28 06:00:00,1092
None,268.86,0.0,0.0,64,Fog,fog,2013-12-28 06:00:00,1092
None,269.59,0.0,0.0,64,Fog,fog,2013-12-28 09:00:00,2559
None,276.63,0.25,0.0,64,Rain,light rain,2013-12-28 12:00:00,3896
None,279.32,1.41,0.0,64,Rain,moderate rain,2013-12-28 15:00:00,4424
None,269.11,0.25,0.0,64,Rain,light rain,2013-12-28 23:00:00,1555
None,269.11,0.25,0.0,64,Mist,mist,2013-12-28 23:00:00,1555
None,257.43,0.0,0.0,64,Clouds,broken clouds,2013-12-29 06:00:00,716
None,253.85,0.0,0.0,20,Clouds,few clouds,2013-12-29 09:00:00,2261
None,254.63,0.0,0.0,64,Clouds,broken clouds,2013-12-29 12:00:00,3167
None,255.4,0.0,0.0,64,Clouds,broken clouds,2013-12-29 15:00:00,3769
None,249.8,0.0,0.0,1,Clear,sky is clear,2013-12-29 18:00:00,2871
None,248.13,0.0,0.0,1,Clear,sky is clear,2013-12-29 23:00:00,1083
None,248.48,0.0,0.0,1,Clear,sky is clear,2013-12-30 06:00:00,4596
None,251.11,0.0,0.0,90,Snow,light snow,2013-12-30 09:00:00,3792
None,251.11,0.0,0.0,90,Haze,haze,2013-12-30 09:00:00,3792
None,255.29,0.0,0.0,90,Snow,light snow,2013-12-30 12:00:00,3672
None,256.01,0.76,0.0,90,Rain,light rain,2013-12-30 15:00:00,4233
None,256.01,0.76,0.0,90,Snow,light snow,2013-12-30 15:00:00,4233
None,255.37,0.0,0.0,64,Clouds,broken clouds,2013-12-30 18:00:00,3041
None,254.15,0.0,0.0,90,Snow,light snow,2013-12-30 23:00:00,942
None,249.15,0.0,0.0,1,Clear,sky is clear,2013-12-31 06:00:00,3832
None,250.88,0.0,0.0,90,Clouds,overcast clouds,2013-12-31 09:00:00,3648
None,255.43,0.0,0.0,64,Clouds,broken clouds,2013-12-31 15:00:00,5241
None,251.43,0.0,0.0,20,Clouds,few clouds,2013-12-31 18:00:00,3797
None,249.89,0.0,0.0,90,Clouds,overcast clouds,2013-12-31 23:00:00,1457
None,251.15,0.0,0.0,90,Clouds,overcast clouds,2014-01-01 06:00:00,606
None,251.8,0.0,0.0,90,Clouds,overcast clouds,2014-01-01 09:00:00,1258
None,255.36,0.0,0.0,64,Clouds,broken clouds,2014-01-01 12:00:00,2574
None,256.41,0.0,0.0,64,Clouds,broken clouds,2014-01-01 15:00:00,2891
None,255.66,0.0,0.0,64,Clouds,broken clouds,2014-01-01 18:00:00,2586
None,254.98,0.0,0.0,64,Clouds,broken clouds,2014-01-01 23:00:00,749
None,248.48,0.0,0.0,1,Clear,sky is clear,2014-01-02 06:00:00,5032
None,249.8,0.0,0.0,1,Clear,sky is clear,2014-01-02 09:00:00,4282
None,254.67,0.0,0.0,64,Clouds,broken clouds,2014-01-02 12:00:00,4350
None,256.65,0.0,0.0,64,Clouds,broken clouds,2014-01-02 15:00:00,4835
None,251.4,0.0,0.0,64,Clouds,broken clouds,2014-01-02 18:00:00,3828
None,249.15,0.0,0.0,1,Clear,sky is clear,2014-01-02 23:00:00,1072
None,258.1,0.0,0.0,64,Clouds,broken clouds,2014-01-03 09:00:00,4549
None,262.52,0.0,0.0,64,Snow,light snow,2014-01-03 12:00:00,4872
None,264.94,0.0,0.0,64,Haze,haze,2014-01-03 15:00:00,5463
None,264.94,0.0,0.0,64,Snow,light snow,2014-01-03 15:00:00,5463
None,264.94,0.0,0.0,64,Mist,mist,2014-01-03 15:00:00,5463
None,266.09,0.0,0.0,64,Mist,mist,2014-01-03 18:00:00,4222
None,270.01,0.0,0.0,64,Snow,light snow,2014-01-03 23:00:00,1300
None,270.47,0.0,0.0,64,Mist,mist,2014-01-04 06:00:00,1103
None,264.66,0.0,0.0,64,Snow,light snow,2014-01-04 09:00:00,2789
None,263.7,0.0,0.0,64,Clouds,broken clouds,2014-01-04 12:00:00,4172
None,263.05,0.0,0.0,64,Clouds,broken clouds,2014-01-04 15:00:00,4412
None,255.63,0.0,0.0,64,Clouds,broken clouds,2014-01-04 23:00:00,1566
None,248.48,0.0,0.0,1,Clear,sky is clear,2014-01-05 06:00:00,665
None,248.8,0.0,0.0,1,Clear,sky is clear,2014-01-05 09:00:00,1713
None,251.8,0.0,0.0,1,Clear,sky is clear,2014-01-05 12:00:00,3084
None,250.9,0.0,0.0,75,Clouds,broken clouds,2014-01-05 15:00:00,3197
None,247.62,0.0,0.0,20,Clouds,few clouds,2014-01-05 18:00:00,2233
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-05 23:00:00,731
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-06 06:00:00,3959
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-06 09:00:00,2844
None,247.15,0.0,0.0,75,Clouds,broken clouds,2014-01-06 12:00:00,2885
None,248.17,0.0,0.0,1,Clear,sky is clear,2014-01-06 15:00:00,3708
None,247.15,0.0,0.0,40,Clouds,scattered clouds,2014-01-06 18:00:00,2526
None,247.15,0.0,0.0,75,Clouds,broken clouds,2014-01-06 23:00:00,772
None,248.63,0.0,0.0,1,Clear,sky is clear,2014-01-07 06:00:00,4114
None,250.8,0.0,0.0,1,Clear,sky is clear,2014-01-07 09:00:00,3902
None,255.48,0.0,0.0,64,Clouds,broken clouds,2014-01-07 12:00:00,4023
None,257.16,0.0,0.0,64,Clouds,broken clouds,2014-01-07 15:00:00,5013
None,255.82,0.0,0.0,64,Clouds,broken clouds,2014-01-07 18:00:00,4072
None,253.82,0.0,0.0,75,Clouds,broken clouds,2014-01-07 23:00:00,899
None,248.48,0.0,0.0,1,Clear,sky is clear,2014-01-08 06:00:00,5475
None,249.8,0.0,0.0,75,Clouds,broken clouds,2014-01-08 09:00:00,4669
None,255.57,0.0,0.0,5,Clear,sky is clear,2014-01-08 12:00:00,4460
None,256.32,0.0,0.0,64,Clouds,broken clouds,2014-01-08 15:00:00,5469
None,250.78,0.0,0.0,1,Clear,sky is clear,2014-01-08 18:00:00,4305
None,248.15,0.0,0.0,1,Clear,sky is clear,2014-01-08 23:00:00,959
None,256.82,0.0,0.0,64,Clouds,broken clouds,2014-01-09 06:00:00,5562
None,257.88,0.0,0.0,64,Clouds,broken clouds,2014-01-09 09:00:00,4762
None,263.12,0.0,0.0,64,Clouds,broken clouds,2014-01-09 12:00:00,4851
None,266.15,0.0,0.0,64,Clouds,broken clouds,2014-01-09 15:00:00,5702
None,264.44,0.0,0.0,64,Mist,mist,2014-01-09 23:00:00,1053
None,266.81,0.0,0.0,64,Mist,mist,2014-01-10 06:00:00,5266
None,267.96,0.0,0.0,64,Mist,mist,2014-01-10 09:00:00,5052
None,270.11,0.0,0.0,64,Mist,mist,2014-01-10 12:00:00,5073
None,271.53,0.0,0.0,64,Mist,mist,2014-01-10 15:00:00,5741
None,271.56,0.0,0.0,64,Mist,mist,2014-01-10 23:00:00,1536
None,270.53,0.0,0.0,90,Mist,mist,2014-01-11 06:00:00,1233
None,269.43,0.0,0.0,64,Mist,mist,2014-01-11 09:00:00,3147
None,271.23,0.0,0.0,64,Clouds,broken clouds,2014-01-11 12:00:00,4554
None,272.1,0.0,0.0,64,Clouds,broken clouds,2014-01-11 15:00:00,4628
None,267.84,0.0,0.0,64,Mist,mist,2014-01-11 23:00:00,1856
None,271.21,0.0,0.0,64,Clouds,broken clouds,2014-01-12 06:00:00,731
None,272.95,0.0,0.0,64,Clouds,broken clouds,2014-01-12 09:00:00,2387
None,276.71,0.37,0.0,64,Rain,light rain,2014-01-12 12:00:00,3831
None,277.63,0.67,0.0,64,Rain,light rain,2014-01-12 15:00:00,4151
None,274.8,0.0,0.0,64,Clouds,broken clouds,2014-01-12 23:00:00,797
None,272.17,0.0,0.0,64,Clouds,broken clouds,2014-01-13 06:00:00,5700
None,270.14,0.0,0.0,64,Clouds,broken clouds,2014-01-13 09:00:00,4768
None,271.23,0.0,0.0,64,Snow,light snow,2014-01-13 12:00:00,4400
None,271.47,0.25,0.0,64,Rain,light rain,2014-01-13 15:00:00,5576
None,270.26,0.0,0.0,64,Snow,light snow,2014-01-13 23:00:00,831
None,270.26,0.0,0.0,64,Mist,mist,2014-01-13 23:00:00,831
None,267.65,0.0,0.0,90,Snow,light snow,2014-01-14 06:00:00,3948
None,267.65,0.0,0.0,90,Mist,mist,2014-01-14 06:00:00,3948
None,266.34,0.0,0.0,90,Snow,light snow,2014-01-14 09:00:00,3746
None,266.34,0.0,0.0,90,Mist,mist,2014-01-14 09:00:00,3746
None,266.34,0.0,0.0,90,Haze,haze,2014-01-14 09:00:00,3746
None,266.15,0.0,0.0,90,Snow,light snow,2014-01-14 12:00:00,3764
None,265.48,0.0,0.0,1,Clear,sky is clear,2014-01-14 15:00:00,5160
None,261.8,0.0,0.0,1,Clear,sky is clear,2014-01-14 18:00:00,4284
None,259.79,0.0,0.0,64,Clouds,broken clouds,2014-01-14 23:00:00,977
None,256.07,0.0,0.0,64,Clouds,broken clouds,2014-01-15 06:00:00,5542
None,257.66,0.0,0.0,64,Clouds,broken clouds,2014-01-15 09:00:00,4837
None,261.03,0.0,0.0,64,Clouds,broken clouds,2014-01-15 12:00:00,4790
None,264.7,0.25,0.0,90,Rain,light rain,2014-01-15 18:00:00,4270
None,264.7,0.25,0.0,90,Snow,light snow,2014-01-15 18:00:00,4270
None,264.7,0.25,0.0,90,Mist,mist,2014-01-15 18:00:00,4270
None,264.7,0.25,0.0,90,Haze,haze,2014-01-15 18:00:00,4270
None,267.79,0.25,0.0,64,Rain,light rain,2014-01-15 23:00:00,956
None,274.15,0.0,0.0,64,Snow,light snow,2014-01-16 06:00:00,5381
None,270.06,0.32,0.0,64,Rain,light rain,2014-01-16 09:00:00,4665
None,270.06,0.32,0.0,64,Haze,haze,2014-01-16 09:00:00,4665
None,265.11,0.0,0.0,64,Haze,haze,2014-01-16 12:00:00,4631
None,261.42,0.0,0.0,90,Clouds,overcast clouds,2014-01-16 15:00:00,5662
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-16 23:00:00,1139
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-17 06:00:00,5441
None,256.36,0.0,0.0,40,Clouds,scattered clouds,2014-01-17 06:00:00,5441
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-17 12:00:00,5204
None,260.18,0.0,0.0,1,Clear,sky is clear,2014-01-17 12:00:00,5204
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-17 15:00:00,5564
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-17 23:00:00,2746
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-18 06:00:00,1239
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-18 09:00:00,2789
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-18 12:00:00,3870
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-18 15:00:00,4290
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-18 18:00:00,3738
None,276.793,0.0,0.0,64,Clouds,broken clouds,2014-01-18 23:00:00,3269
None,270.48,0.0,0.0,1,Clear,sky is clear,2014-01-19 06:00:00,726
None,270.68,0.0,0.0,64,Clouds,broken clouds,2014-01-19 09:00:00,2477
None,275.18,0.34,0.0,64,Rain,light rain,2014-01-19 12:00:00,3782
None,276.16,1.07,0.0,64,Rain,moderate rain,2014-01-19 15:00:00,3952
None,274.62,0.25,0.0,90,Rain,light rain,2014-01-19 18:00:00,3095
None,271.85,0.0,0.0,64,Clouds,broken clouds,2014-01-19 23:00:00,1004
None,265.34,0.0,0.0,90,Snow,light snow,2014-01-20 09:00:00,3634
None,263.45,0.0,0.0,64,Snow,light snow,2014-01-20 12:00:00,4008
None,261.29,0.0,0.0,64,Clouds,broken clouds,2014-01-20 15:00:00,4614
None,253.01,0.0,0.0,1,Clear,sky is clear,2014-01-20 23:00:00,839
None,249.15,0.0,0.0,1,Clear,sky is clear,2014-01-21 06:00:00,5492
None,247.15,0.0,0.0,1,Clear,sky is clear,2014-01-21 09:00:00,4642
None,255.72,0.0,0.0,64,Clouds,broken clouds,2014-01-21 15:00:00,5670
None,257.29,0.0,0.0,64,Snow,light snow,2014-01-21 23:00:00,845
None,257.29,0.0,0.0,64,Mist,mist,2014-01-21 23:00:00,845
None,257.75,0.0,0.0,64,Snow,light snow,2014-01-22 06:00:00,5607
None,258.2,0.0,0.0,64,Haze,haze,2014-01-22 09:00:00,4939
None,257.34,0.0,0.0,64,Snow,light snow,2014-01-22 12:00:00,4423
None,257.34,0.0,0.0,64,Haze,haze,2014-01-22 12:00:00,4423
None,256.1,0.0,0.0,64,Clouds,broken clouds,2014-01-22 15:00:00,5446
None,254.2,0.0,0.0,64,Clouds,broken clouds,2014-01-22 18:00:00,4504
None,249.64,0.0,0.0,1,Clear,sky is clear,2014-01-22 23:00:00,924
None,247.15,0.0,0.0,1,Clear,sky is clear,2014-01-23 09:00:00,4250
None,250.39,0.0,0.0,5,Clear,sky is clear,2014-01-23 12:00:00,4499
None,252.48,0.0,0.0,1,Clear,sky is clear,2014-01-23 15:00:00,4946
None,251.15,0.0,0.0,1,Clear,sky is clear,2014-01-23 18:00:00,4027
None,255.33,0.0,0.0,64,Clouds,broken clouds,2014-01-23 23:00:00,1137
None,264.05,0.0,0.0,64,Snow,light snow,2014-01-24 06:00:00,5335
None,266.85,0.0,0.0,64,Clouds,broken clouds,2014-01-24 09:00:00,4921
None,271.16,0.0,0.0,64,Clouds,broken clouds,2014-01-24 12:00:00,5231
None,272.39,0.0,0.0,64,Clouds,broken clouds,2014-01-24 15:00:00,5903
None,272.32,0.25,0.0,64,Rain,light rain,2014-01-24 18:00:00,3449
None,272.32,0.25,0.0,64,Snow,light snow,2014-01-24 18:00:00,3449
None,272.32,0.25,0.0,64,Mist,mist,2014-01-24 18:00:00,3449
None,271.75,1.27,0.0,64,Rain,moderate rain,2014-01-24 23:00:00,1571
None,258.59,0.0,0.0,64,Haze,haze,2014-01-25 06:00:00,1208
None,256.47,0.0,0.0,64,Clouds,broken clouds,2014-01-25 09:00:00,3179
None,258.24,0.0,0.0,20,Haze,haze,2014-01-25 12:00:00,4539
None,259.29,0.0,0.0,64,Clouds,broken clouds,2014-01-25 15:00:00,4762
None,257.33,0.0,0.0,64,Clouds,broken clouds,2014-01-25 18:00:00,4144
None,258.17,0.25,0.0,64,Rain,light rain,2014-01-25 23:00:00,1922
None,258.17,0.25,0.0,64,Snow,snow,2014-01-25 23:00:00,1922
None,258.17,0.25,0.0,64,Mist,mist,2014-01-25 23:00:00,1922
None,259.02,0.0,0.0,64,Snow,light snow,2014-01-26 06:00:00,733
None,260.95,0.0,0.0,90,Clouds,overcast clouds,2014-01-26 09:00:00,2131
None,264.52,0.0,0.0,75,Clouds,broken clouds,2014-01-26 12:00:00,3411
None,260.99,0.0,0.0,20,Clouds,few clouds,2014-01-26 15:00:00,3575
None,256.15,0.0,0.0,90,Clouds,overcast clouds,2014-01-26 18:00:00,2712
None,251.64,0.0,0.0,40,Clouds,scattered clouds,2014-01-26 23:00:00,738
None,247.02,0.0,0.0,40,Clouds,scattered clouds,2014-01-27 06:00:00,4453
None,247.15,0.0,0.0,1,Clear,sky is clear,2014-01-27 09:00:00,3570
None,249.77,0.0,0.0,1,Clear,sky is clear,2014-01-27 12:00:00,3522
None,251.4,0.0,0.0,1,Clear,sky is clear,2014-01-27 15:00:00,4412
None,250.14,0.0,0.0,1,Clear,sky is clear,2014-01-27 18:00:00,3366
None,247.77,0.0,0.0,1,Clear,sky is clear,2014-01-27 23:00:00,824
None,246.26,0.0,0.0,1,Clear,sky is clear,2014-01-28 06:00:00,4611
None,247.9,0.0,0.0,1,Clear,sky is clear,2014-01-28 09:00:00,4003
None,252.63,0.0,0.0,1,Clear,sky is clear,2014-01-28 12:00:00,4545
None,255.34,0.0,0.0,40,Clouds,scattered clouds,2014-01-28 15:00:00,5266
None,254.96,0.0,0.0,40,Clouds,scattered clouds,2014-01-28 18:00:00,3873
None,252.77,0.0,0.0,20,Clouds,few clouds,2014-01-28 23:00:00,1198
None,251.65,0.0,0.0,1,Clear,sky is clear,2014-01-29 06:00:00,5315
None,255.84,0.0,0.0,20,Clouds,few clouds,2014-01-29 09:00:00,5177
None,263.82,0.0,0.0,75,Clouds,broken clouds,2014-01-29 12:00:00,4707
None,269.45,0.25,0.0,75,Rain,light rain,2014-01-29 15:00:00,5597
None,270.94,0.0,0.0,75,Clouds,broken clouds,2014-01-29 18:00:00,4584
None,269.69,0.0,0.0,90,Clouds,overcast clouds,2014-01-29 23:00:00,1025
None,267.75,2.54,0.0,90,Rain,moderate rain,2014-01-30 06:00:00,3919
None,264.41,2.54,0.0,90,Rain,moderate rain,2014-01-30 09:00:00,2827
None,264.59,1.4,0.0,90,Rain,moderate rain,2014-01-30 12:00:00,3308
None,264.57,0.0,0.0,1,Clear,sky is clear,2014-01-30 15:00:00,4289
None,260.09,0.0,0.0,0,Clear,sky is clear,2014-01-30 18:00:00,3652
None,256.22,0.0,0.0,0,Clear,sky is clear,2014-01-30 23:00:00,1255
None,0.0,0.0,0.0,0,Clear,sky is clear,2014-01-31 06:00:00,5150
None,255.93,0.0,0.0,0,Clear,sky is clear,2014-01-31 09:00:00,4721
None,258.1,0.0,0.0,0,Clear,sky is clear,2014-01-31 12:00:00,5010
None,259.8,0.0,0.0,0,Clear,sky is clear,2014-01-31 15:00:00,5713
None,257.37,0.0,0.0,0,Clear,sky is clear,2014-01-31 18:00:00,5115
None,256.21,0.0,0.0,0,Clear,sky is clear,2014-01-31 23:00:00,1684
None,259.04,0.0,0.0,0,Clear,sky is clear,2014-02-01 06:00:00,1186
None,260.99,0.0,0.0,0,Clear,sky is clear,2014-02-01 09:00:00,3589
None,266.29,0.0,0.0,0,Clear,sky is clear,2014-02-01 12:00:00,4933
None,266.65,0.38,0.0,0,Rain,light rain,2014-02-01 15:00:00,4766
None,262.72,0.0,0.0,0,Clear,sky is clear,2014-02-01 18:00:00,4172
None,256.51,0.0,0.0,0,Clear,sky is clear,2014-02-01 23:00:00,2296
None,0.0,0.0,0.0,0,Clear,sky is clear,2014-02-02 06:00:00,739
None,255.62,0.0,0.0,0,Clear,sky is clear,2014-02-02 09:00:00,2506
None,260.39,0.0,0.0,0,Clear,sky is clear,2014-02-02 12:00:00,3655
None,262.21,0.0,0.0,1,Clear,sky is clear,2014-02-02 15:00:00,3959
None,259.5,0.0,0.0,1,Clear,sky is clear,2014-02-02 18:00:00,2185
None,257.0,0.0,0.0,1,Clear,sky is clear,2014-02-02 23:00:00,942
None,255.51,0.0,0.0,1,Clear,sky is clear,2014-02-03 06:00:00,5311
None,256.54,0.0,0.0,20,Clouds,few clouds,2014-02-03 09:00:00,4634
None,262.52,0.0,0.0,75,Clouds,broken clouds,2014-02-03 12:00:00,4603
None,264.45,0.0,0.0,90,Clouds,overcast clouds,2014-02-03 15:00:00,5554
None,262.59,0.0,0.0,90,Clouds,overcast clouds,2014-02-03 18:00:00,4203
None,257.68,0.0,0.0,75,Clouds,broken clouds,2014-02-03 23:00:00,898
None,255.78,0.0,0.0,40,Clouds,scattered clouds,2014-02-04 06:00:00,5474
None,256.4,0.0,0.0,40,Clouds,scattered clouds,2014-02-04 09:00:00,5119
None,259.45,0.0,0.0,40,Clouds,scattered clouds,2014-02-04 12:00:00,4696
None,260.41,0.0,0.0,75,Clouds,broken clouds,2014-02-04 15:00:00,5646
None,258.27,0.0,0.0,90,Clouds,overcast clouds,2014-02-04 18:00:00,4630
None,256.09,0.0,0.0,90,Clouds,overcast clouds,2014-02-04 23:00:00,1055
None,253.77,0.0,0.0,90,Clouds,overcast clouds,2014-02-05 06:00:00,5737
None,254.85,0.0,0.0,90,Clouds,overcast clouds,2014-02-05 09:00:00,4902
